t,x,f,X_fft,X_dft
0.02880859375,1.0836238037057702,7.375,0.00000000000000001474172499851103,0.00000000000000042754911760452074
0.029296875,1.0551223710589321,7.5,0.000000000000000003066531847571611,0.0000000000000003900341945999832
0.02978515625,1.0263261138929518,7.625,0.00000000000000002259174690221834,0.00000000000000008357640331072056
0.0302734375,0.9972435181934018,7.75,0.00000000000000002398616979482165,0.00000000000000021548413934244977
0.03076171875,0.9678831525157783,7.875,0.000000000000000021039977259345337,0.00000000000000009012470098579118
0.03125,0.9382536653846921,8,0.00000000000000001336176923149773,0.00000000000000012400021799400514
0.03173828125,0.90836378266929,8.125,0.000000000000000009598814045965188,0.00000000000000028208020791827244
0.0322265625,0.8782223049357294,8.25,0.000000000000000007162319489915487,0.00000000000000004537731273742597
0.03271484375,0.8478381047775264,8.375,0.000000000000000010717874960889294,0.00000000000000014460643373944085
0.033203125,0.8172201241246091,8.5,0.000000000000000008977283252652685,0.000000000000001155945080113396
0.03369140625,0.7863773715319151,8.625,0.000000000000000024286868350963098,0.00000000000000007557314727838329
0.0341796875,0.7553189194483754,8.75,0.000000000000000020720072171265985,0.00000000000000019871056993336827
0.03466796875,0.7240539014671359,8.875,0.000000000000000004838482233501758,0.00000000000000007057457472826061
0.03515625,0.6925915095578705,9,0.000000000000000010627926086182921,0.00000000000000013170640701152146
0.03564453125,0.6609409912820483,9.125,0.0000000000000000028649078327891356,0.00000000000000029226985449078485
0.0361328125,0.6291116469920184,9.25,0.000000000000000010512863114199198,0.00000000000000006853288013746746
0.03662109375,0.597112827014785,9.375,0.000000000000000021385733272884425,0.00000000000000017364431017494128
0.037109375,0.5649539288213494,9.5,0.00000000000000000647594285971827,0.00000000000000036036163008812627
0.03759765625,0.5326443941824945,9.625,0.000000000000000016601255100528188,0.0000000000000000898269025788565
0.0380859375,0.5001937063119002,9.75,0.000000000000000006491952643536579,0.00000000000000020918897765627368
0.03857421875,0.467611386997472,9.875,0.000000000000000003596404823182965,0.00000000000000005846405728728473
0.0390625,0.4349069937217808,10,0.000000000000000006533825260601551,0.00000000000000011639842385483593
0.03955078125,0.4020901167725002,10.125,0.000000000000000014474882756606767,0.00000000000000018930523866838835
0.0400390625,0.3691703763437436,10.25,0.000000000000000017879207966327573,0.0000000000000002991258692106142
0.04052734375,0.33615741962919965,10.375,0.000000000000000016434054704540218,0.00000000000000012052214319032362
0.041015625,0.3030609179079653,10.5,0.000000000000000010417698276861548,0.00000000000000025991182476043994
0.04150390625,0.269890563623986,10.625,0.000000000000000007238367921600033,0.00000000000000004813300937487128
0.0419921875,0.23665606746000042,10.75,0.000000000000000009087004909885362,0.00000000000000022067953880972878
0.04248046875,0.203367155406907,10.875,0.000000000000000008636315939829104,0.0000000000000004776830826180812
0.04296875,0.17003356582945175,11,0.000000000000000022662853568336592,0.0000000000000004360237019645623
0.04345703125,0.136665046529153,11.125,0.00000000000000001866531786181523,0.00000000000000006044638676223249
0.0439453125,0.10327135180536652,11.25,0.000000000000000013131176209568422,0.00000000000000020586603783690862
0.04443359375,0.06986223951540925,11.375,0.000000000000000009254710235354578,0.0000000000000001467458898658817
0.044921875,0.036447468134645236,11.5,0.0000000000000000025212580765540258,0.00000000000000043344812669689174
0.04541015625,0.0030367938174454545,11.625,0.000000000000000031252009122269616,0.0000000000000004014910736900703
0.0458984375,-0.030360032540068055,11.75,0.00000000000000004306402940360963,0.0000000000000001391204678257494
0.04638671875,-0.06373326823458439,11.875,0.000000000000000016636880564654284,0.00000000000000003188172063492107
0.046875,-0.09707318168656742,12,0.00000000000000002802692028619564,0.00000000000000015843564381201636
0.04736328125,-0.13037005536671545,12.125,0.00000000000000002559721206543737,0.00000000000000020289240913611964
0.0478515625,-0.16361418871700703,12.25,0.000000000000000021567051825882022,0.0000000000000003016748115718926
0.04833984375,-0.19679590106543682,12.375,0.000000000000000022494228392876446,0.00000000000000012361119688083144
0.048828125,-0.22990553453353932,12.5,0.00000000000000002993841536335145,0.00000000000000009308428351742452
0.04931640625,-0.2629334569358021,12.625,0.000000000000000014371340602320454,0.00000000000000010183178484331199
0.0498046875,-0.2958700646700736,12.75,0.000000000000000014584890619198965,0.00000000000000010721852816113773
0.05029296875,-0.32870578559807545,12.875,0.000000000000000013418270313926291,0.00000000000000032284272087583054
0.05078125,-0.36143108191513207,13,0.00000000000000003009275842080174,0.0000000000000004822077473670826
0.05126953125,-0.39403645300823015,13.125,0.000000000000000009268274647341098,0.00000000000000005482438658181721
0.0517578125,-0.4265124383015274,13.25,0.0000000000000000027036223400742997,0.00000000000000022003679605585697
0.05224609375,-0.4588496200884401,13.375,0.000000000000000010861007859145277,0.00000000000000014713696940252041
0.052734375,-0.4910386263494295,13.5,0.00000000000000006032167529520352,0.00000000000000023625347195115363
0.05322265625,-0.5230701335546274,13.625,0.000000000000000010448755723929972,0.0000000000000003497401321216259
0.0537109375,-0.5549348694504321,13.75,0.00000000000000000541832601988559,0.00000000000000004375202560915099
0.05419921875,-0.5866236158292268,13.875,0.000000000000000003187653784224532,0.00000000000000005598305453718929
0.0546875,-0.6181272112813594,14,0.0000000000000000025319417632144833,0.00000000000000013122405302766102
0.05517578125,-0.6494365539285475,14.125,0.00000000000000000489568721613874,0.0000000000000009869454206191748
0.0556640625,-0.6805426041378662,14.25,0.000000000000000011331619723239306,0.0000000000000002946732435421622
0.05615234375,-0.7114363872154819,14.375,0.000000000000000011438494291273549,0.0000000000000005216341400270065
0.056640625,-0.7421089960793155,14.5,0.000000000000000007670936905417932,0.0000000000000000815487350603056
0.05712890625,-0.7725515939098082,14.625,0.000000000000000007747795425384962,0.000000000000000086556518929637
0.0576171875,-0.8027554167779805,14.75,0.000000000000000013175998303601385,0.00000000000000020804501128530247
0.05810546875,-0.8327117762499812,14.875,0.000000000000000003758269750062189,0.00000000000000024436703658833476
0.05859375,-0.8624120619673317,15,0.000000000000000007793909620384634,0.00000000000000030071790339998795
0.05908203125,-0.8918477442020676,15.125,0.000000000000000012524902274087724,0.00000000000000001986733514658762
0.0595703125,-0.92101037638601,15.25,0.0000000000000000013134929441506518,0.00000000000000004387734114770849
0.06005859375,-0.949891597613387,15.375,0.000000000000000015186585787902724,0.00000000000000016959574928898242
0.060546875,-0.9784831351160395,15.5,0.000000000000000013030024323962654,0.00000000000000020052087715981916
0.06103515625,-1.006776806710464,15.625,0.000000000000000009659036910578704,0.00000000000000023554166360371183
0.0615234375,-1.0347645232159435,15.75,0.000000000000000014174201875576435,0.00000000000000006108266068108783
0.06201171875,-1.0624382908430259,15.875,0.000000000000000025433698247393758,0.00000000000000007743058279639472
0.0625,-1.089790213551637,16,0.000000000000000016057003796819566,0.00000000000000012669171026556098
0.06298828125,-1.116812495378092,16.125,0.000000000000000025769023394760562,0.00000000000000018845511968658265
0.0634765625,-1.1434974427303164,16.25,0.000000000000000004382057148689272,0.00000000000000026353677909847465
0.06396484375,-1.1698374666505746,16.375,0.000000000000000003648687367829265,0.00000000000000009074485495966057
0.064453125,-1.195825085045012,16.5,0.000000000000000009939785847193084,0.0000000000000000377513568343328
0.06494140625,-1.2214529248793504,16.625,0.000000000000000008608226105207328,0.00000000000000008075801850852373
0.0654296875,-1.2467137243400606,16.75,0.00000000000000001583894270094698,0.00000000000000021879128673924092
0.06591796875,-1.2716003349603653,16.875,0.00000000000000001678184532892566,0.00000000000000019866274916250358
0.06640625,-1.2961057237104288,17,0.000000000000000010087473861995889,0.00000000000000009416857528732155
0.06689453125,-1.3202229750511036,17.125,0.000000000000000011737262077919132,0.00000000000000004431497981461865
0.0673828125,-1.3439452929506146,17.25,0.00000000000000000010472643549364827,0.0000000000000048528348312493115
0.06787109375,-1.367266002863578,17.375,0.0000000000000000039103634206836965,0.00000000000000017700680075622317
0.068359375,-1.3901785536717535,17.5,0.00000000000000000533930431470142,0.000000000000000025153285944604102
0.06884765625,-1.4126765195859565,17.625,0.000000000000000009743973865918933,0.0000000000000002319687949115334
0.0693359375,-1.4347536020085538,17.75,0.000000000000000010829688574031455,0.00000000000000011620552441904892
0.06982421875,-1.4564036313559885,17.875,0.000000000000000009557169872042644,0.00000000000000003898107834227264
0.0703125,-1.4776205688407882,18,0.000000000000000011437583162909674,0.00000000000000007233060954985073
0.07080078125,-1.4983985082125315,18.125,0.000000000000000003599490440285608,0.00000000000000025267626190534484
0.0712890625,-1.518731677457243,18.25,0.0000000000000000025371457045008077,0.00000000000000024747033802175013
0.07177734375,-1.5386144404547242,18.375,0.0000000000000000059115669017759236,0.00000000000000007213075512269928
0.072265625,-1.5580412985933219,18.5,0.000000000000000003829983642612252,0.00000000000000003488615427150915
0.07275390625,-1.5770068923416574,18.625,0.000000000000000005279838727211943,0.00000000000000014897810533408085
0.0732421875,-1.5955060027768528,18.75,0.000000000000000005031952154799102,0.0000000000000001640744615986126
0.07373046875,-1.6135335530688089,18.875,0.00000000000000000749535467150599,0.0000000000000002634256265193948
0.07421875,-1.6310846099200877,19,0.00000000000000002227482956906585,0.0000000000000004279799125237556
0.07470703125,-1.6481543849609892,19.125,0.0000000000000000031571138765343864,0.000000000000000041510039220535
0.0751953125,-1.6647382360994105,19.25,0.00000000000000000922416390403275,0.00000000000000012602243750221865
0.07568359375,-1.6808316688250868,19.375,0.000000000000000007043772488189242,0.00000000000000009515542885818803
0.076171875,-1.6964303374678527,19.5,0.000000000000000010587585291543782,0.0000000000000002935473579348126
0.07666015625,-1.711530046409539,19.625,0.0000000000000000034025296354855848,0.000000000000006245426363220963
0.0771484375,-1.7261267512491725,19.75,0.0000000000000000021600895754651916,0.00000000000000009699840136682192
0.07763671875,-1.7402165599211354,19.875,0.000000000000000009377168098969508,0.0000000000000003522869179727751
0.078125,-1.7537957337659673,20,0.000000000000000005051714838599304,0.00000000000000010908486955202243
0.07861328125,-1.7668606885535048,20.125,0.000000000000000013307062159918135,0.0000000000000026207787200200988
0.0791015625,-1.7794079954580706,20.25,0.000000000000000014621386548105314,0.0000000000000000986377040609583
0.07958984375,-1.7914343819854373,20.375,0.000000000000000023172081310037535,0.0000000000000003371391660647994
0.080078125,-1.8029367328513046,20.5,0.000000000000000012547307019613374,0.00000000000000036744625164331414
0.08056640625,-1.8139120908110524,20.625,0.00000000000000000884660799343997,0.00000000000000041708180308317833
0.0810546875,-1.8243576574405336,20.75,0.00000000000000002078673416267422,0.00000000000000022567340717493384
0.08154296875,-1.8342707938677036,20.875,0.000000000000000023166870018714463,0.00000000000000008007053257873792
0.08203125,-1.8436490214548795,21,0.00000000000000002024495043789654,0.0000000000000002828554915100985
0.08251953125,-1.8524900224314567,21.125,0.00000000000000002971821761164894,0.00000000000000010204586788532444
0.0830078125,-1.8607916404769116,21.25,0.00000000000000005627272272932449,0.0000000000000001084052275408264
0.08349609375,-1.868551881253942,21.375,0.00000000000000008075243677108306,0.0000000000000003271905088047029
0.083984375,-1.8757689128916106,21.5,0.000000000000000035723412933998255,0.0000000000000001336574661484815
0.08447265625,-1.882441066418377,21.625,0.00000000000000008519076876684399,0.0000000000000004822789396643617
0.0849609375,-1.888566836144907,21.75,0.000000000000000048884153854292376,0.00000000000000025115509265116224
0.08544921875,-1.8941448799965839,21.875,0.00000000000000004492802068014958,0.0000000000000003165220173306773
0.0859375,-1.8991740197956402,22,0.00000000000000003160032061765796,0.0000000000000004698941613230658
0.08642578125,-1.9036532414928617,22.125,0.00000000000000001414769834844376,0.0000000000000005547074960090915
0.0869140625,-1.9075816953488225,22.25,0.000000000000000011871053501707806,0.00000000000000013447386776295982
0.08740234375,-1.910958696064628,22.375,0.000000000000000011346792934818013,0.00000000000000016938126059458658
0.087890625,-1.9137837228621568,22.5,0.000000000000000003583752470666619,0.0000000000000010624601880255106
0.08837890625,-1.9160564195138141,22.625,0.000000000000000016821182311237293,0.00000000000000003556317408928306
0.0888671875,-1.9177765943218175,22.75,0.000000000000000009451165755180479,0.00000000000000022431268817436795
0.08935546875,-1.918944220047056,22.875,0.000000000000000010040091823018805,0.00000000000000021946620041156748
0.08984375,-1.9195594337875805,23,0.00000000000000000192956608034946,0.0000000000000023901469058646785
0.09033203125,-1.919622536806795,23.125,0.000000000000000010089568236977807,0.0000000000000003310520103359018
0.0908203125,-1.9191339943114374,23.25,0.000000000000000006024379841829449,0.0000000000000004297032472081943
0.09130859375,-1.9180944351794547,23.375,0.000000000000000007345380964254042,0.0000000000000001121463228574168
0.091796875,-1.9165046516378887,23.5,0.000000000000000009997151729337705,0.00000000000000012282347984648533
0.09228515625,-1.9143655988909107,23.625,0.000000000000000003934848733162307,0.000000000000000050950653295081826
0.0927734375,-1.9116783946981508,23.75,0.000000000000000007418243461276113,0.0000000000000008125447746343695
0.09326171875,-1.9084443189034936,23.875,0.000000000000000004552916718671244,0.00000000000000009458191313575836
0.09375,-1.9046648129145174,24,0.0000000000000000010964924930835161,0.00000000000000009878111984442267
0.09423828125,-1.900341479132773,24.125,0.000000000000000002675473878411532,0.0000000000000001732550290500593
0.0947265625,-1.8954760803351212,24.25,0.0000000000000000062494387027976935,0.0000000000000002013485308486316
0.09521484375,-1.890070539006346,24.375,0.000000000000000004716514358299211,0.0000000000000002917728075506274
0.095703125,-1.8841269366232953,24.5,0.00000000000000001078428603486271,0.00000000000000029885261234192705
0.09619140625,-1.877647512890803,24.625,0.00000000000000000886940957904649,0.00000000000000040140889001048293
0.0966796875,-1.870634664929662,24.75,0.0000000000000000034651056544375144,0.00000000000000014288604651035465
0.09716796875,-1.863090946416945,24.875,0.000000000000000003790938354980277,0.0000000000000007615949404618526
0.09765625,-1.8550190666789623,25,0.000000000000000010047795262029366,0.000000000000000035652988679444
0.09814453125,-1.84642188973719,25.125,0.0000000000000000028800198551171667,0.00000000000000008218144799684094
0.0986328125,-1.8373024333074834,25.25,0.000000000000000010301470091470072,0.00000000000000011649202409312065
0.09912109375,-1.8276638677529344,25.375,0.000000000000000008263686057661296,0.00000000000000031772285683416983
0.099609375,-1.817509514990728,25.5,0.000000000000000003288980886465204,0.00000000000000012908893025861948
0.10009765625,-1.8068428473533755,25.625,0.0000000000000000014763174005339258,0.0000000000000005192541578544319
0.1005859375,-1.795667486404707,25.75,0.000000000000000010772509729532859,0.00000000000000036112171024859963
0.10107421875,-1.783987201711037,25.875,0.000000000000000012018166243757087,0.0000000000000004202940488062761
0.1015625,-1.7718059095679095,26,0.000000000000000007168205073320784,0.00000000000000020792480463451478
0.10205078125,-1.7591276716828579,26.125,0.000000000000000020088906529824167,0.00000000000000010922904577160815
0.1025390625,-1.745956693814625,26.25,0.000000000000000002448809611898149,0.00000000000000023451886670031856
0.10302734375,-1.732297324369297,26.375,0.000000000000000011885353790352211,0.00000000000000011274918124461645
0.103515625,-1.718154052953823,26.5,0.000000000000000009033506682888597,0.0000000000000002591584421272593
0.10400390625,-1.7035315088874086,26.625,0.000000000000000011342144114162057,0.00000000000000015192296258726613
0.1044921875,-1.6884344596712701,26.75,0.00000000000000000505572811036177,0.00000000000000011829513704054205
0.10498046875,-1.6728678094172724,26.875,0.000000000000000007942110373636714,0.00000000000000042975635241806444
0.10546875,-1.65683659723596,27,0.00000000000000001531430747216704,0.0000000000000015538951656053665
0.10595703125,-1.64034599558452,27.125,0.00000000000000002010100087124857,0.00000000000000028977137790635386
0.1064453125,-1.623401308575232,27.25,0.00000000000000002828257995320889,0.0000000000000002683424663536406
0.10693359375,-1.6060079702449481,27.375,0.00000000000000004823727279049025,0.0000000000000002760077994781165
0.107421875,-1.5881715427861876,27.5,0.000000000000000049970006857236874,0.00000000000000008310259361791573
0.10791015625,-1.5698977147404178,27.625,0.00000000000000006336576349688137,0.00000000000000006106088666169349
0.1083984375,-1.5511922991541285,27.75,0.00000000000000003329125280490333,0.0000000000000008979150815888622
0.10888671875,-1.532061231698288,27.875,0.00000000000000002892109169666291,0.00000000000000026614584365155376
0.109375,-1.5125105687518112,28,0.000000000000000024722224545821535,0.0000000000000002273995230811744
0.10986328125,-1.4925464854496586,28.125,0.000000000000000012021407166682061,0.0000000000000001662609537707099
0.1103515625,-1.4721752736962106,28.25,0.00000000000000001418341466950151,0.0000000000000004786918768253562
0.11083984375,-1.4514033401445543,28.375,0.000000000000000006222548177830383,0.0000000000000002967962629966442
0.111328125,-1.4302372041423592,28.5,0.000000000000000019325780567224653,0.00000000000000033917707808559127
0.11181640625,-1.4086834956449903,28.625,0.00000000000000001298994205164094,0.0000000000000009241909653889573
0.1123046875,-1.3867489530965513,28.75,0.000000000000000018076553240711492,0.00000000000000039709843519665974
0.11279296875,-1.3644404212795402,28.875,0.000000000000000014657795536397168,0.00000000000000039522631355232343
0.11328125,-1.3417648491338132,29,0.000000000000000023288677750941115,0.00000000000000007568992688893173
0.11376953125,-1.3187292875455703,29.125,0.000000000000000014151150373935278,0.00000000000000010409049912988193
0.1142578125,-1.2953408871070702,29.25,0.000000000000000004680395895943264,0.00000000000000010711931567074607
0.11474609375,-1.271606895847801,29.375,0.00000000000000001562497832583667,0.00000000000000010479477930680436
0.115234375,-1.2475346569378418,29.5,0.000000000000000039633922097405477,0.00000000000000012616394272392287
0.11572265625,-1.2231316063641557,29.625,0.000000000000000006376379307519289,0.00000000000000026910329078565076
0.1162109375,-1.1984052705805535,29.75,0.000000000000000011116679042015126,0.00000000000000030676214177804183
0.11669921875,-1.1733632641321041,29.875,0.000000000000000008672884067842062,0.0000000000000002511946134726615
0.1171875,-1.1480132872547346,30,0.00000000000000001320126340888679,0.0000000000000003901291101357337
0.11767578125,-1.1223631234508016,30.125,0.000000000000000012862266615013062,0.0000000000000006442361679826669
0.1181640625,-1.0964206370414127,30.25,0.00000000000000002854249566433356,0.00000000000000024482259179500327
0.11865234375,-1.070193770696281,30.375,0.00000000000000002902501577148943,0.00000000000000006417062575207809
0.119140625,-1.0436905429418954,30.5,0.0000000000000000234197812742241,0.00000000000000013612106056936737
0.11962890625,-1.016919045648826,30.625,0.00000000000000002807376597315899,0.0000000000000015932787428867268
0.1201171875,-0.9898874414989404,30.75,0.000000000000000026378969072741658,0.00000000000000023284752104492223
0.12060546875,-0.9626039614333609,30.875,0.0000000000000000346812705134832,0.0000000000000001868484262466213
0.12109375,-0.9350769020819687,31,0.00000000000000001344709298000172,0.00000000000000020352270593186268
0.12158203125,-0.9073146231752698,31.125,0.000000000000000011391292367864814,0.00000000000000004560129659466849
0.1220703125,-0.879325544939463,31.25,0.000000000000000012953729125236826,0.00000000000000032024775045833577
0.12255859375,-0.851118145475521,31.375,0.0000000000000000060319919559033094,0.00000000000000056298493176796245
0.123046875,-0.8227009581231266,31.5,0.000000000000000008404545747182581,0.00000000000000007226736204545721
0.12353515625,-0.7940825688103049,31.625,0.0000000000000000039681465876544006,0.00000000000000032336256635642855
0.1240234375,-0.7652716133895847,31.75,0.000000000000000011247087068304037,0.0000000000000002168009136322446
0.12451171875,-0.7362767749615369,31.875,0.0000000000000000017185199525987366,0.0000000000000001207560635789179
0.125,-0.7071067811865479,32,0.000000000000000004216634546953887,0.00000000000000023879530389630063
0.12548828125,-0.6777704015856584,32.125,0.000000000000000003780194234650123,0.00000000000000009278147639640333
0.1259765625,-0.6482764448313414,32.25,0.00000000000000000917474745082375,0.00000000000000011219871957356818
0.12646484375,-0.6186337560290669,32.375,0.000000000000000010967375612866053,0.00000000000000024863955513481762
0.126953125,-0.588851213990505,32.5,0.0000000000000000055480991791215284,0.00000000000000009688990473041179
0.12744140625,-0.5589377284992485,32.625,0.000000000000000012311405474293043,0.00000000000000007837117046137889
0.1279296875,-0.5289022375698931,32.75,0.0000000000000000012228290429086184,0.00000000000000008011366454809807
0.12841796875,-0.49875370470135116,32.875,0.0000000000000000017670653534095863,0.00000000000000006937915048589466
0.12890625,-0.46850111612526535,33,0.000000000000000008093491933197299,0.00000000000000009177698994253481
0.12939453125,-0.43815347805037863,33.125,0.0000000000000000014961625311208133,0.00000000000000010644887647342118
0.1298828125,-0.4077198139037337,33.25,0.000000000000000014352791723977453,0.0000000000000001099599171593905
0.13037109375,-0.37720916156956397,33.375,0.000000000000000011094471590850274,0.00000000000000005958849464500272
0.130859375,-0.34663057062674374,33.5,0.0000000000000000057580701788570705,0.0000000000000004333068783211346
0.13134765625,-0.3159930995856606,33.625,0.000000000000000006278576395589296,0.00000000000000015264113569178898
0.1318359375,-0.2853058131253788,33.75,0.0000000000000000058224695066376604,0.00000000000000025618769633353785
0.13232421875,-0.25457777933195275,33.875,0.000000000000000012721741711742207,0.000000000000000294392563726141
0.1328125,-0.22381806693875972,34,0.000000000000000005346500748515209,0.00000000000000014588679312056527
0.13330078125,-0.1930357425697063,34.125,0.000000000000000011081139605183328,0.00000000000000007794548396916166
0.1337890625,-0.1622398679861734,34.25,0.000000000000000011804767797925892,0.00000000000000009029376735362163
0.13427734375,-0.13143949733855598,34.375,0.0000000000000000034207146191460264,0.000000000000000011446760001167555
0.134765625,-0.10064367442325228,34.5,0.000000000000000009488233641701975,0.0000000000000008134523531796929
0.13525390625,-0.06986142994595634,34.625,0.000000000000000005437375395598983,0.0000000000000001000850896031848
0.1357421875,-0.03910177879210425,34.75,0.0000000000000000053405700424405764,0.00000000000000027150561834041494
0.13623046875,-0.008373717305320438,34.875,0.000000000000000013229881866205575,0.0000000000000005133249636674988
0.13671875,0.02231377942529178,35,0.000000000000000021197047397584013,0.0000000000000003969112804467551
0.13720703125,0.05295176026817572,35.125,0.000000000000000023635399229530077,0.00000000000000035152511654336683
0.1376953125,0.08353130074182136,35.25,0.00000000000000003529415570906266,0.00000000000000028253200104676203
0.13818359375,0.11404350569592453,35.375,0.00000000000000002313485001233306,0.00000000000000019809675121403472
0.138671875,0.14447951198034903,35.5,0.000000000000000005250131783791109,0.00000000000000021138225364743005
0.13916015625,0.17483049110109716,35.625,0.000000000000000005112456803497703,0.0000000000000003317627761408194
0.1396484375,0.20508765186245365,35.75,0.000000000000000010691012233940809,0.00000000000000018512018324405714
0.14013671875,0.2352422429944901,35.875,0.000000000000000009134161488902697,0.00000000000000004541605733890575
0.140625,0.2652855557651394,36,0.0000000000000000006900472655792023,0.00000000000000009652703149748547
0.14111328125,0.29520892657600867,36.125,0.000000000000000007978593358737315,0.00000000000000044124766648950754
0.1416015625,0.32500373954116285,36.25,0.00000000000000001472285733445821,0.00000000000000018608668842722665
0.14208984375,0.35466142904807385,36.375,0.000000000000000022973030618232128,0.00000000000000040862378072104764
0.142578125,0.38417348229995607,36.5,0.00000000000000003481084833672983,0.0000000000000005987608720403113
0.14306640625,0.41353144183870716,36.625,0.000000000000000039920558493393816,0.00000000000000026140869354783766
0.1435546875,0.4427269080476991,36.75,0.000000000000000047783264638204335,0.00000000000000012632038338243288
0.14404296875,0.47175154163363153,36.875,0.00000000000000004476747137006339,0.0000000000000003706661675737143
0.14453125,0.5005970660867166,37,0.00000000000000003518060113054775,0.00000000000000019799533275176906
0.14501953125,0.5292552701184354,37.125,0.000000000000000026604157053497866,0.0000000000000010907603910238447
0.1455078125,0.5577180100761232,37.25,0.000000000000000019535303393007743,0.0000000000000001829838329901549
0.14599609375,0.5859772123336697,37.375,0.000000000000000009848110748046819,0.0000000000000007468166169769401
0.146484375,0.6140248756575833,37.5,0.000000000000000024048898534138575,0.00000000000000021682517381451898
0.14697265625,0.6418530735477304,37.625,0.000000000000000008359786692439717,0.00000000000000036014844301869096
0.1474609375,0.6694539565520287,37.75,0.000000000000000011714143210846307,0.0000000000000003072364854409107
0.14794921875,0.6968197545544046,37.875,0.000000000000000018511713780257503,0.00000000000000027532903041856014
0.1484375,0.7239427790353187,38,0.00000000000000000847471263522388,0.0000000000000009586923090170318
0.14892578125,0.7508154253041972,38.125,0.000000000000000012406237531434012,0.000000000000001439496972733197
0.1494140625,0.7774301747030782,38.25,0.000000000000000005067622685343534,0.00000000000000006042085960531326
0.14990234375,0.8037795967808328,38.375,0.000000000000000005879073081650444,0.00000000000000017834664394538841
0.150390625,0.8298563514373039,38.5,0.000000000000000011245703169817335,0.00000000000000021108763372402981
0.15087890625,0.8556531910367211,38.625,0.000000000000000007457992301992027,0.000000000000000282950403431684
0.1513671875,0.8811629624897784,38.75,0.00000000000000001507299048191269,0.00000000000000010198174702790644
0.15185546875,0.9063786093037326,38.875,0.000000000000000011183188483880547,0.0000000000000004827608491623852
0.15234375,0.931293173599939,39,0.000000000000000007995281883442632,0.00000000000000022136341098132072
0.15283203125,0.9558997980982167,39.125,0.0000000000000000096219977350171,0.00000000000000012712466137303576
0.1533203125,0.9801917280674615,39.25,0.00000000000000000419382833746618,0.000000000000000915964488796372
0.15380859375,1.0041623132419288,39.375,0.000000000000000019974459730822776,0.00000000000000016966319949737974
0.154296875,1.027805009702641,39.5,0.000000000000000012798753485355929,0.00000000000000039677347121470715
0.15478515625,1.0511133817233431,39.625,0.000000000000000006886798602124499,0.00000000000000013708400579103005
0.1552734375,1.0740811035804918,39.75,0.0000000000000000011135421350659335,0.00000000000000011130297732626792
0.15576171875,1.0967019613267424,39.875,0.0000000000000000173356695721189,0.00000000000000044162181893807813
0.15625,1.118969854527415,40,0.0000000000000000243114230994095,0.0000000000000002009120315880053
0.15673828125,1.140878797959453,40.125,0.00000000000000004230689942097016,0.0000000000000001757086196326991
0.1572265625,1.1624229232723673,40.25,0.000000000000000019656538802820998,0.00000000000000033944574633822576
0.15771484375,1.1835964806107013,40.375,0.00000000000000001046107027153253,0.0000000000000002430606515715537
0.158203125,1.2043938401975507,40.5,0.000000000000000009947521636906377,0.000000000000000283334211311511
0.15869140625,1.224809493878686,40.625,0.00000000000000001616577818922387,0.00000000000000037903550572692464
0.1591796875,1.2448380566268376,40.75,0.000000000000000004016400760783773,0.0000000000000003146885460776066
0.15966796875,1.2644742680057295,40.875,0.00000000000000002041953117972003,0.0000000000000001552071861783026
0.16015625,1.283712993593435,41,0.000000000000000012231422745724403,0.00000000000000015590093049295566
0.16064453125,1.3025492263646679,41.125,0.000000000000000009934616213741709,0.00000000000000029526874352934327
0.1611328125,1.3209780880316222,41.25,0.00000000000000001373390608639566,0.0000000000000004075003775570176
0.16162109375,1.3389948303429855,41.375,0.00000000000000000894025496293422,0.000000000000000012295660502597306
0.162109375,1.3565948363407785,41.5,0.000000000000000011760762550950007,0.00000000000000011294404069820593
0.16259765625,1.373773621574668,41.625,0.0000000000000000013836735258318534,0.0000000000000005121921507577409
0.1630859375,1.3905268352734264,41.75,0.000000000000000006783791723097479,0.00000000000000017957828666880346
0.16357421875,1.4068502614732292,41.875,0.000000000000000014411843379365503,0.00000000000000037659447008164755
0.1640625,1.422739820102479,42,0.00000000000000000415235517174566,0.0000000000000001452564286205367
0.16455078125,1.4381915680228823,42.125,0.000000000000000016581550572439875,0.0000000000000010646119863512191
0.1650390625,1.4532017000264927,42.25,0.000000000000000013506360111916547,0.0000000000000002592366447616
0.16552734375,1.4677665497884729,42.375,0.000000000000000005735709632828451,0.0000000000000002956559512738296
0.166015625,1.4818825907753266,42.5,0.000000000000000010006767942513345,0.00000000000000013265674507812998
0.16650390625,1.4955464371083738,42.625,0.000000000000000005726015782191252,0.0000000000000004559681698401277
0.1669921875,1.5087548443822514,42.75,0.000000000000000020707206321931612,0.000000000000000188804696252136
0.16748046875,1.5215047104382473,42.875,0.000000000000000009699515041999282,0.00000000000000030748644779412806
0.16796875,1.5337930760922693,43,0.000000000000000018078033997473042,0.00000000000000057452190544687
0.16845703125,1.5456171258172913,43.125,0.000000000000000018822172366871125,0.0000000000000004516306880937035
0.1689453125,1.5569741883801143,43.25,0.000000000000000007295350575240813,0.00000000000000042799945593168876
0.16943359375,1.5678617374322976,43.375,0.000000000000000018631256343709966,0.00000000000000018428345500994066
0.169921875,1.5782773920551487,43.5,0.00000000000000000841399681415263,0.0000000000000010026616459925195
0.17041015625,1.5882189172586392,43.625,0.00000000000000002657856171016751,0.0000000000000002377360348291109
